localization_event_id,array,aru_filename,event_timestamp,aru_file_center_time,bird_position_x,bird_position_y,distance_to_mic_m,nearest_recorder,aiid_label_sl,notes_sl,aiid_label_cc,notes_cc,song_based_label,final_label,data_split,clip_name,folder,rel_path,song_center_time,ovenbird_cluster_labels,baseline_resnet18_cluster_labels,hawkears_cluster_labels,birdnet_cluster_labels
SBT-6-79_oven_0403,SBT-6-79,SBT-6-79-17_0+1_1_20160628_063000.wav,2016-06-28 06:39:03-06:00,545.4,49.10301905,110.2657934,13.91115339,TRUE,28,,40,,40,40,val,3853_oven40.mp3,oven40,audio/SBT-6-79/oven40/3853_oven40.mp3,5,30,22,18,32
SBT-6-79_oven_0403,SBT-6-79,SBT-6-79-23_0+1_0_20160628_063000.wav,2016-06-28 06:39:03-06:00,545.4,49.10301905,110.2657934,36.75134413,FALSE,28,,40,,40,40,val,3854_oven40.mp3,oven40,audio/SBT-6-79/oven40/3854_oven40.mp3,5,28,22,18,30
SBT-6-79_oven_0403,SBT-6-79,SBT-6-79-18_0+1_0_20160628_063000.wav,2016-06-28 06:39:03-06:00,545.4,49.10301905,110.2657934,25.22800871,FALSE,28,,40,,40,40,val,3855_oven40.mp3,oven40,audio/SBT-6-79/oven40/3855_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0403,SBT-6-79,SBT-6-79-16_0+1_0_20160628_063000.wav,2016-06-28 06:39:03-06:00,545.4,49.10301905,110.2657934,47.73973614,FALSE,28,,40,,40,40,val,3856_oven40.mp3,oven40,audio/SBT-6-79/oven40/3856_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0446,SBT-6-79,SBT-6-79-16_0+1_0_20160628_070000.wav,2016-06-28 07:20:30-06:00,1230.6,1.54318025,93.97848576,23.07152136,FALSE,28,,40,,40,40,val,3857_oven40.mp3,oven40,audio/SBT-6-79/oven40/3857_oven40.mp3,5,30,22,18,32
SBT-6-79_oven_0446,SBT-6-79,SBT-6-79-17_0+1_1_20160628_070000.wav,2016-06-28 07:20:30-06:00,1230.6,1.54318025,93.97848576,43.67290055,FALSE,28,,40,,40,40,val,3858_oven40.mp3,oven40,audio/SBT-6-79/oven40/3858_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0446,SBT-6-79,SBT-6-79-22_0+1_1_20160628_070000.wav,2016-06-28 07:20:30-06:00,1230.6,1.54318025,93.97848576,37.32722736,FALSE,28,,40,,40,40,val,3859_oven40.mp3,oven40,audio/SBT-6-79/oven40/3859_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0446,SBT-6-79,SBT-6-79-21_0+1_0_20160628_070000.wav,2016-06-28 07:20:30-06:00,1230.6,1.54318025,93.97848576,9.382265823,TRUE,28,,40,,40,40,val,3860_oven40.mp3,oven40,audio/SBT-6-79/oven40/3860_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0446,SBT-6-79,SBT-6-79-11_0+1_0_20160628_070000.wav,2016-06-28 07:20:30-06:00,1230.6,1.54318025,93.97848576,56.77053694,FALSE,28,,40,,40,40,val,3861_oven40.mp3,oven40,audio/SBT-6-79/oven40/3861_oven40.mp3,5,30,24,18,32
SBT-6-79_oven_0475,SBT-6-79,SBT-6-79-14_0+1_1_20160628_073000.wav,2016-06-28 07:53:51-06:00,1433.2,68.31529108,142.242976,44.09947368,FALSE,28,,40,,40,40,val,3862_oven40.mp3,oven40,audio/SBT-6-79/oven40/3862_oven40.mp3,5,30,22,18,32
SBT-6-79_oven_0475,SBT-6-79,SBT-6-79-19_0+1_1_20160628_073000.wav,2016-06-28 07:53:51-06:00,1433.2,68.31529108,142.242976,42.22795559,FALSE,28,,40,,40,40,val,3863_oven40.mp3,oven40,audio/SBT-6-79/oven40/3863_oven40.mp3,5,30,22,18,32
SBT-6-79_oven_0475,SBT-6-79,SBT-6-79-8_0+1_0_20160628_073000.wav,2016-06-28 07:53:51-06:00,1433.2,68.31529108,142.242976,46.36447642,FALSE,28,,40,,40,40,val,3864_oven40.mp3,oven40,audio/SBT-6-79/oven40/3864_oven40.mp3,5,30,24,18,32
SBT-6-79_oven_0475,SBT-6-79,SBT-6-79-18_0+1_0_20160628_073000.wav,2016-06-28 07:53:51-06:00,1433.2,68.31529108,142.242976,19.53192164,FALSE,28,,40,,40,40,val,3865_oven40.mp3,oven40,audio/SBT-6-79/oven40/3865_oven40.mp3,5,30,22,18,32
SBT-6-79_oven_0475,SBT-6-79,SBT-6-79-13_0+1_0_20160628_073000.wav,2016-06-28 07:53:51-06:00,1433.2,68.31529108,142.242976,13.95942202,TRUE,28,,40,,40,40,val,3866_oven40.mp3,oven40,audio/SBT-6-79/oven40/3866_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0517,SBT-6-79,SBT-6-79-12_0+1_1_20160628_080000.wav,2016-06-28 08:16:00-06:00,961.8,8.33508283,126.356217,39.57695058,FALSE,28,,40,,40,40,val,3867_oven40.mp3,oven40,audio/SBT-6-79/oven40/3867_oven40.mp3,5,30,24,18,30
SBT-6-79_oven_0517,SBT-6-79,SBT-6-79-17_0+1_1_20160628_080000.wav,2016-06-28 08:16:00-06:00,961.8,8.33508283,126.356217,30.51631787,FALSE,28,,40,,40,40,val,3868_oven40.mp3,oven40,audio/SBT-6-79/oven40/3868_oven40.mp3,5,30,24,18,30
SBT-6-79_oven_0517,SBT-6-79,SBT-6-79-6_0+1_0_20160628_080000.wav,2016-06-28 08:16:00-06:00,961.8,8.33508283,126.356217,61.07765155,FALSE,28,,40,,40,40,val,3869_oven40.mp3,oven40,audio/SBT-6-79/oven40/3869_oven40.mp3,5,30,24,18,30
SBT-6-79_oven_0517,SBT-6-79,SBT-6-79-16_0+1_0_20160628_080000.wav,2016-06-28 08:16:00-06:00,961.8,8.33508283,126.356217,11.34599643,TRUE,28,,40,,40,40,val,3870_oven40.mp3,oven40,audio/SBT-6-79/oven40/3870_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0517,SBT-6-79,SBT-6-79-11_0+1_0_20160628_080000.wav,2016-06-28 08:16:00-06:00,961.8,8.33508283,126.356217,24.87421453,FALSE,28,,40,,40,40,val,3871_oven40.mp3,oven40,audio/SBT-6-79/oven40/3871_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0527,SBT-6-79,SBT-6-79-12_0+1_1_20160628_080000.wav,2016-06-28 08:21:00-06:00,1262.8,34.11604928,127.8070069,25.6214619,FALSE,28,,40,,40,40,val,3872_oven40.mp3,oven40,audio/SBT-6-79/oven40/3872_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0527,SBT-6-79,SBT-6-79-17_0+1_1_20160628_080000.wav,2016-06-28 08:21:00-06:00,1262.8,34.11604928,127.8070069,10.14201129,TRUE,28,,40,,40,40,val,3873_oven40.mp3,oven40,audio/SBT-6-79/oven40/3873_oven40.mp3,5,30,24,18,30
SBT-6-79_oven_0527,SBT-6-79,SBT-6-79-7_0+1_1_20160628_080000.wav,2016-06-28 08:21:00-06:00,1262.8,34.11604928,127.8070069,59.42564069,FALSE,28,,40,,40,40,val,3874_oven40.mp3,oven40,audio/SBT-6-79/oven40/3874_oven40.mp3,5,30,24,18,30
SBT-6-79_oven_0527,SBT-6-79,SBT-6-79-16_0+1_0_20160628_080000.wav,2016-06-28 08:21:00-06:00,1262.8,34.11604928,127.8070069,34.01493056,FALSE,28,,40,,40,40,val,3875_oven40.mp3,oven40,audio/SBT-6-79/oven40/3875_oven40.mp3,5,30,24,18,30
SBT-6-79_oven_0527,SBT-6-79,SBT-6-79-11_0+1_0_20160628_080000.wav,2016-06-28 08:21:00-06:00,1262.8,34.11604928,127.8070069,38.38013954,FALSE,28,,40,,40,40,val,3876_oven40.mp3,oven40,audio/SBT-6-79/oven40/3876_oven40.mp3,5,30,22,18,32
SBT-6-79_oven_0527,SBT-6-79,SBT-6-79-13_0+1_0_20160628_080000.wav,2016-06-28 08:21:00-06:00,1262.8,34.11604928,127.8070069,46.26300987,FALSE,28,,40,,40,40,val,3877_oven40.mp3,oven40,audio/SBT-6-79/oven40/3877_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0547,SBT-6-79,SBT-6-79-16_0+1_0_20160628_083000.wav,2016-06-28 08:32:18-06:00,140,35.68798013,127.4956789,35.41655106,FALSE,28,,40,,40,40,val,3878_oven40.mp3,oven40,audio/SBT-6-79/oven40/3878_oven40.mp3,5,30,24,18,32
SBT-6-79_oven_0547,SBT-6-79,SBT-6-79-17_0+1_1_20160628_083000.wav,2016-06-28 08:32:18-06:00,140,35.68798013,127.4956789,9.381524535,TRUE,28,,40,,40,40,val,3879_oven40.mp3,oven40,audio/SBT-6-79/oven40/3879_oven40.mp3,5,30,22,18,32
SBT-6-79_oven_0547,SBT-6-79,SBT-6-79-22_0+1_1_20160628_083000.wav,2016-06-28 08:32:18-06:00,140,35.68798013,127.4956789,40.27840137,FALSE,28,,40,,40,40,val,3880_oven40.mp3,oven40,audio/SBT-6-79/oven40/3880_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0547,SBT-6-79,SBT-6-79-11_0+1_0_20160628_083000.wav,2016-06-28 08:32:18-06:00,140,35.68798013,127.4956789,39.83300132,FALSE,28,,40,,40,40,val,3881_oven40.mp3,oven40,audio/SBT-6-79/oven40/3881_oven40.mp3,5,30,22,18,32
SBT-6-79_oven_0547,SBT-6-79,SBT-6-79-12_0+1_1_20160628_083000.wav,2016-06-28 08:32:18-06:00,140,35.68798013,127.4956789,25.77830757,FALSE,28,,40,,40,40,val,3882_oven40.mp3,oven40,audio/SBT-6-79/oven40/3882_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0549,SBT-6-79,SBT-6-79-12_0+1_1_20160628_083000.wav,2016-06-28 08:32:51-06:00,173.4,34.12378692,127.7768968,25.650334,FALSE,28,,40,,40,40,val,3883_oven40.mp3,oven40,audio/SBT-6-79/oven40/3883_oven40.mp3,5,30,22,18,32
SBT-6-79_oven_0549,SBT-6-79,SBT-6-79-17_0+1_1_20160628_083000.wav,2016-06-28 08:32:51-06:00,173.4,34.12378692,127.7768968,10.11114111,TRUE,28,,40,,40,40,val,3884_oven40.mp3,oven40,audio/SBT-6-79/oven40/3884_oven40.mp3,5,30,22,18,32
SBT-6-79_oven_0549,SBT-6-79,SBT-6-79-7_0+1_1_20160628_083000.wav,2016-06-28 08:32:51-06:00,173.4,34.12378692,127.7768968,59.45521567,FALSE,28,,40,,40,40,val,3885_oven40.mp3,oven40,audio/SBT-6-79/oven40/3885_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0549,SBT-6-79,SBT-6-79-16_0+1_0_20160628_083000.wav,2016-06-28 08:32:51-06:00,173.4,34.12378692,127.7768968,34.01276118,FALSE,28,,40,,40,40,val,3886_oven40.mp3,oven40,audio/SBT-6-79/oven40/3886_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0549,SBT-6-79,SBT-6-79-11_0+1_0_20160628_083000.wav,2016-06-28 08:32:51-06:00,173.4,34.12378692,127.7768968,38.40432836,FALSE,28,,40,,40,40,val,3887_oven40.mp3,oven40,audio/SBT-6-79/oven40/3887_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0549,SBT-6-79,SBT-6-79-13_0+1_0_20160628_083000.wav,2016-06-28 08:32:51-06:00,173.4,34.12378692,127.7768968,46.27521524,FALSE,28,,40,,40,40,val,3888_oven40.mp3,oven40,audio/SBT-6-79/oven40/3888_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0567,SBT-6-79,SBT-6-79-9_0+1_1_20160628_083000.wav,2016-06-28 08:43:03-06:00,785,92.71600017,195.8148371,22.56644132,FALSE,29,,41,,41,41,val,3889_oven41.mp3,oven41,audio/SBT-6-79/oven41/3889_oven41.mp3,5,29,22,18,30
SBT-6-79_oven_0567,SBT-6-79,SBT-6-79-14_0+1_1_20160628_083000.wav,2016-06-28 08:43:03-06:00,785,92.71600017,195.8148371,50.03544743,FALSE,29,,41,,41,41,val,3890_oven41.mp3,oven41,audio/SBT-6-79/oven41/3890_oven41.mp3,5,29,22,18,30
SBT-6-79_oven_0567,SBT-6-79,SBT-6-79-4_0+1_1_20160628_083000.wav,2016-06-28 08:43:03-06:00,785,92.71600017,195.8148371,30.40851461,FALSE,29,,41,,41,41,val,3891_oven41.mp3,oven41,audio/SBT-6-79/oven41/3891_oven41.mp3,5,29,22,18,30
SBT-6-79_oven_0567,SBT-6-79,SBT-6-79-3_0+1_0_20160628_083000.wav,2016-06-28 08:43:03-06:00,785,92.71600017,195.8148371,28.19524739,FALSE,29,,41,,41,41,val,3892_oven41.mp3,oven41,audio/SBT-6-79/oven41/3892_oven41.mp3,5,29,22,18,30
SBT-6-79_oven_0567,SBT-6-79,SBT-6-79-8_0+1_0_20160628_083000.wav,2016-06-28 08:43:03-06:00,785,92.71600017,195.8148371,19.12280477,TRUE,29,,41,,41,41,val,3893_oven41.mp3,oven41,audio/SBT-6-79/oven41/3893_oven41.mp3,5,29,22,18,30
SBT-6-79_oven_0567,SBT-6-79,SBT-6-79-10_0+1_1_20160628_083000.wav,2016-06-28 08:43:03-06:00,785,92.71600017,195.8148371,49.36252386,FALSE,29,,41,,41,41,val,3894_oven41.mp3,oven41,audio/SBT-6-79/oven41/3894_oven41.mp3,5,29,22,18,30
SBT-6-79_oven_0567,SBT-6-79,SBT-6-79-13_0+1_0_20160628_083000.wav,2016-06-28 08:43:03-06:00,785,92.71600017,195.8148371,45.46167638,FALSE,29,,41,,41,41,val,3895_oven41.mp3,oven41,audio/SBT-6-79/oven41/3895_oven41.mp3,5,29,22,18,30
SBT-6-79_oven_0580,SBT-6-79,SBT-6-79-16_0+1_0_20160628_083000.wav,2016-06-28 08:48:48-06:00,1130.2,9.41362985,111.2707438,9.519611849,TRUE,28,,40,,40,40,val,3896_oven40.mp3,oven40,audio/SBT-6-79/oven40/3896_oven40.mp3,5,30,24,18,32
SBT-6-79_oven_0580,SBT-6-79,SBT-6-79-17_0+1_1_20160628_083000.wav,2016-06-28 08:48:48-06:00,1130.2,9.41362985,111.2707438,29.23925732,FALSE,28,,40,,40,40,val,3897_oven40.mp3,oven40,audio/SBT-6-79/oven40/3897_oven40.mp3,5,30,24,18,32
SBT-6-79_oven_0580,SBT-6-79,SBT-6-79-21_0+1_0_20160628_083000.wav,2016-06-28 08:48:48-06:00,1130.2,9.41362985,111.2707438,28.16639904,FALSE,28,,40,,40,40,val,3898_oven40.mp3,oven40,audio/SBT-6-79/oven40/3898_oven40.mp3,5,30,24,18,30
SBT-6-79_oven_0580,SBT-6-79,SBT-6-79-11_0+1_0_20160628_083000.wav,2016-06-28 08:48:48-06:00,1130.2,9.41362985,111.2707438,39.91708189,FALSE,28,,40,,40,40,val,3899_oven40.mp3,oven40,audio/SBT-6-79/oven40/3899_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0580,SBT-6-79,SBT-6-79-12_0+1_1_20160628_083000.wav,2016-06-28 08:48:48-06:00,1130.2,9.41362985,111.2707438,50.4260537,FALSE,28,,40,,40,40,val,3900_oven40.mp3,oven40,audio/SBT-6-79/oven40/3900_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0596,SBT-6-79,SBT-6-79-44_0+1_0_20160629_050000.wav,2016-06-29 05:16:33-06:00,995,282.7365076,39.84026412,4.623346654,TRUE,27,,39,,39,39,val,3901_oven39.mp3,oven39,audio/SBT-6-79/oven39/3901_oven39.mp3,5,28,22,18,30
SBT-6-79_oven_0596,SBT-6-79,SBT-6-79-45_0+1_1_20160629_050000.wav,2016-06-29 05:16:33-06:00,995,282.7365076,39.84026412,30.13786199,FALSE,27,,39,,39,39,val,3902_oven39.mp3,oven39,audio/SBT-6-79/oven39/3902_oven39.mp3,5,30,23,18,31
SBT-6-79_oven_0596,SBT-6-79,SBT-6-79-50_0+1_1_20160629_050000.wav,2016-06-29 05:16:33-06:00,995,282.7365076,39.84026412,51.7901604,FALSE,27,,39,,39,39,val,3903_oven39.mp3,oven39,audio/SBT-6-79/oven39/3903_oven39.mp3,5,30,24,18,30
SBT-6-79_oven_0596,SBT-6-79,SBT-6-79-39_0+1_0_20160629_050000.wav,2016-06-29 05:16:33-06:00,995,282.7365076,39.84026412,31.92368909,FALSE,27,,39,,39,39,val,3904_oven39.mp3,oven39,audio/SBT-6-79/oven39/3904_oven39.mp3,5,30,23,18,31
SBT-6-79_oven_0596,SBT-6-79,SBT-6-79-49_0+1_0_20160629_050000.wav,2016-06-29 05:16:33-06:00,995,282.7365076,39.84026412,34.68085589,FALSE,27,,39,,39,39,val,3905_oven39.mp3,oven39,audio/SBT-6-79/oven39/3905_oven39.mp3,5,30,23,18,31
SBT-6-79_oven_0711,SBT-6-79,SBT-6-79-11_0+1_0_20160629_063000.wav,2016-06-29 06:53:57-06:00,1437.8,16.0829971,116.8681204,36.17651963,FALSE,28,,40,,40,40,val,3906_oven40.mp3,oven40,audio/SBT-6-79/oven40/3906_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0711,SBT-6-79,SBT-6-79-17_0+1_1_20160629_063000.wav,2016-06-29 06:53:57-06:00,1437.8,16.0829971,116.8681204,21.75031121,FALSE,28,,40,,40,40,val,3907_oven40.mp3,oven40,audio/SBT-6-79/oven40/3907_oven40.mp3,5,30,24,18,32
SBT-6-79_oven_0711,SBT-6-79,SBT-6-79-7_0+1_1_20160629_063000.wav,2016-06-29 06:53:57-06:00,1437.8,16.0829971,116.8681204,73.52794266,FALSE,28,,40,,40,40,val,3908_oven40.mp3,oven40,audio/SBT-6-79/oven40/3908_oven40.mp3,5,30,24,18,30
SBT-6-79_oven_0711,SBT-6-79,SBT-6-79-16_0+1_0_20160629_063000.wav,2016-06-29 06:53:57-06:00,1437.8,16.0829971,116.8681204,14.23663353,TRUE,28,,40,,40,40,val,3909_oven40.mp3,oven40,audio/SBT-6-79/oven40/3909_oven40.mp3,5,30,24,18,32
SBT-6-79_oven_0711,SBT-6-79,SBT-6-79-12_0+1_1_20160629_063000.wav,2016-06-29 06:53:57-06:00,1437.8,16.0829971,116.8681204,42.13908588,FALSE,28,,40,,40,40,val,3910_oven40.mp3,oven40,audio/SBT-6-79/oven40/3910_oven40.mp3,5,30,24,18,32
SBT-6-79_oven_0736,SBT-6-79,SBT-6-79-16_0+1_0_20160629_070000.wav,2016-06-29 07:16:12-06:00,973.6,7.54127692,102.4904505,15.6314217,TRUE,28,,40,,40,40,val,3911_oven40.mp3,oven40,audio/SBT-6-79/oven40/3911_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0736,SBT-6-79,SBT-6-79-17_0+1_1_20160629_070000.wav,2016-06-29 07:16:12-06:00,973.6,7.54127692,102.4904505,34.14821667,FALSE,28,,40,,40,40,val,3912_oven40.mp3,oven40,audio/SBT-6-79/oven40/3912_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0736,SBT-6-79,SBT-6-79-22_0+1_1_20160629_070000.wav,2016-06-29 07:16:12-06:00,973.6,7.54127692,102.4904505,34.27663113,FALSE,28,,40,,40,40,val,3913_oven40.mp3,oven40,audio/SBT-6-79/oven40/3913_oven40.mp3,5,30,22,18,32
SBT-6-79_oven_0736,SBT-6-79,SBT-6-79-21_0+1_0_20160629_070000.wav,2016-06-29 07:16:12-06:00,973.6,7.54127692,102.4904505,19.30071552,FALSE,28,,40,,40,40,val,3914_oven40.mp3,oven40,audio/SBT-6-79/oven40/3914_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0736,SBT-6-79,SBT-6-79-11_0+1_0_20160629_070000.wav,2016-06-29 07:16:12-06:00,973.6,7.54127692,102.4904505,48.41434258,FALSE,28,,40,,40,40,val,3915_oven40.mp3,oven40,audio/SBT-6-79/oven40/3915_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0739,SBT-6-79,SBT-6-79-44_0+1_0_20160629_070000.wav,2016-06-29 07:23:45-06:00,1425.8,274.0484679,36.11368327,4.899238196,TRUE,27,,39,,39,39,val,3916_oven39.mp3,oven39,audio/SBT-6-79/oven39/3916_oven39.mp3,5,30,22,18,30
SBT-6-79_oven_0739,SBT-6-79,SBT-6-79-45_0+1_1_20160629_070000.wav,2016-06-29 07:23:45-06:00,1425.8,274.0484679,36.11368327,39.19272767,FALSE,27,,39,,39,39,val,3917_oven39.mp3,oven39,audio/SBT-6-79/oven39/3917_oven39.mp3,5,30,22,18,31
SBT-6-79_oven_0739,SBT-6-79,SBT-6-79-50_0+1_1_20160629_070000.wav,2016-06-29 07:23:45-06:00,1425.8,274.0484679,36.11368327,55.223505,FALSE,27,,39,,39,39,val,3918_oven39.mp3,oven39,audio/SBT-6-79/oven39/3918_oven39.mp3,5,30,22,18,30
SBT-6-79_oven_0739,SBT-6-79,SBT-6-79-39_0+1_0_20160629_070000.wav,2016-06-29 07:23:45-06:00,1425.8,274.0484679,36.11368327,35.84343219,FALSE,27,,39,,39,39,val,3919_oven39.mp3,oven39,audio/SBT-6-79/oven39/3919_oven39.mp3,5,30,23,18,30
SBT-6-79_oven_0739,SBT-6-79,SBT-6-79-49_0+1_0_20160629_070000.wav,2016-06-29 07:23:45-06:00,1425.8,274.0484679,36.11368327,31.67174436,FALSE,27,,39,,39,39,val,3920_oven39.mp3,oven39,audio/SBT-6-79/oven39/3920_oven39.mp3,5,30,24,18,31
SBT-6-79_oven_0744,SBT-6-79,SBT-6-79-17_0+1_1_20160629_070000.wav,2016-06-29 07:26:12-06:00,1573.6,32.42536762,110.3449572,9.633157888,TRUE,28,,40,,40,40,val,3921_oven40.mp3,oven40,audio/SBT-6-79/oven40/3921_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0744,SBT-6-79,SBT-6-79-23_0+1_0_20160629_070000.wav,2016-06-29 07:26:12-06:00,1573.6,32.42536762,110.3449572,49.17142166,FALSE,28,,40,,40,40,val,3922_oven40.mp3,oven40,audio/SBT-6-79/oven40/3922_oven40.mp3,5,30,24,18,32
SBT-6-79_oven_0744,SBT-6-79,SBT-6-79-22_0+1_1_20160629_070000.wav,2016-06-29 07:26:12-06:00,1573.6,32.42536762,110.3449572,23.77409464,FALSE,28,,40,,40,40,val,3923_oven40.mp3,oven40,audio/SBT-6-79/oven40/3923_oven40.mp3,5,30,24,18,32
SBT-6-79_oven_0744,SBT-6-79,SBT-6-79-18_0+1_0_20160629_070000.wav,2016-06-29 07:26:12-06:00,1573.6,32.42536762,110.3449572,40.51143937,FALSE,28,,40,,40,40,val,3924_oven40.mp3,oven40,audio/SBT-6-79/oven40/3924_oven40.mp3,5,30,24,18,30
SBT-6-79_oven_0744,SBT-6-79,SBT-6-79-21_0+1_0_20160629_070000.wav,2016-06-29 07:26:12-06:00,1573.6,32.42536762,110.3449572,41.32599563,FALSE,28,,40,,40,40,val,3925_oven40.mp3,oven40,audio/SBT-6-79/oven40/3925_oven40.mp3,5,30,22,18,30
SBT-6-79_oven_0784,SBT-6-79,SBT-6-79-44_0+1_0_20160629_073000.wav,2016-06-29 07:46:27-06:00,990,270.5282297,48.10285745,13.40970564,TRUE,27,,39,,39,39,val,3926_oven39.mp3,oven39,audio/SBT-6-79/oven39/3926_oven39.mp3,5,30,22,18,30
SBT-6-79_oven_0784,SBT-6-79,SBT-6-79-45_0+1_1_20160629_073000.wav,2016-06-29 07:46:27-06:00,990,270.5282297,48.10285745,42.70759755,FALSE,27,,39,,39,39,val,3927_oven39.mp3,oven39,audio/SBT-6-79/oven39/3927_oven39.mp3,5,30,22,18,31
SBT-6-79_oven_0784,SBT-6-79,SBT-6-79-39_0+1_0_20160629_073000.wav,2016-06-29 07:46:27-06:00,990,270.5282297,48.10285745,25.04656272,FALSE,27,,39,,39,39,val,3928_oven39.mp3,oven39,audio/SBT-6-79/oven39/3928_oven39.mp3,5,30,23,18,31
SBT-6-79_oven_0784,SBT-6-79,SBT-6-79-43_0+1_1_20160629_073000.wav,2016-06-29 07:46:27-06:00,990,270.5282297,48.10285745,26.72458381,FALSE,27,,39,,39,39,val,3929_oven39.mp3,oven39,audio/SBT-6-79/oven39/3929_oven39.mp3,5,30,23,18,30
SBT-6-79_oven_0784,SBT-6-79,SBT-6-79-40_0+1_1_20160629_073000.wav,2016-06-29 07:46:27-06:00,990,270.5282297,48.10285745,47.80391345,FALSE,27,,39,,39,39,val,3930_oven39.mp3,oven39,audio/SBT-6-79/oven39/3930_oven39.mp3,5,30,24,18,30
SBT-6-79_oven_0860,SBT-6-79,SBT-6-79-48_0+1_1_20160629_083000.wav,2016-06-29 08:53:00-06:00,1381.8,231.2646337,18.76395431,15.75007826,TRUE,27,,39,notes appear fuzzy on this one,39,39,val,3931_oven39.mp3,oven39,audio/SBT-6-79/oven39/3931_oven39.mp3,5,30,22,18,31
SBT-6-79_oven_0860,SBT-6-79,SBT-6-79-47_0+1_0_20160629_083000.wav,2016-06-29 08:53:00-06:00,1381.8,231.2646337,18.76395431,26.64583562,FALSE,27,,39,notes appear fuzzy on this one,39,39,val,3932_oven39.mp3,oven39,audio/SBT-6-79/oven39/3932_oven39.mp3,5,30,22,18,31
SBT-6-79_oven_0860,SBT-6-79,SBT-6-79-43_0+1_1_20160629_083000.wav,2016-06-29 08:53:00-06:00,1381.8,231.2646337,18.76395431,27.75669824,FALSE,27,,39,notes appear fuzzy on this one,39,39,val,3933_oven39.mp3,oven39,audio/SBT-6-79/oven39/3933_oven39.mp3,5,30,23,18,30
SBT-6-79_oven_0860,SBT-6-79,SBT-6-79-42_0+1_0_20160629_083000.wav,2016-06-29 08:53:00-06:00,1381.8,231.2646337,18.76395431,38.25455826,FALSE,27,,39,notes appear fuzzy on this one,39,39,val,3934_oven39.mp3,oven39,audio/SBT-6-79/oven39/3934_oven39.mp3,5,30,23,18,31
SBT-6-79_oven_0860,SBT-6-79,SBT-6-79-49_0+1_0_20160629_083000.wav,2016-06-29 08:53:00-06:00,1381.8,231.2646337,18.76395431,51.51073094,FALSE,27,,39,notes appear fuzzy on this one,39,39,val,3935_oven39.mp3,oven39,audio/SBT-6-79/oven39/3935_oven39.mp3,5,30,22,18,31
SBT-6-79_oven_0867,SBT-6-79,SBT-6-79-42_0+1_0_20160629_083000.wav,2016-06-29 08:56:45-06:00,1606.8,230.349395,45.87157439,21.46842158,FALSE,27,,39,,39,39,val,3936_oven39.mp3,oven39,audio/SBT-6-79/oven39/3936_oven39.mp3,5,30,22,18,31
SBT-6-79_oven_0867,SBT-6-79,SBT-6-79-36_0+1_1_20160629_083000.wav,2016-06-29 08:56:45-06:00,1606.8,230.349395,45.87157439,64.94338832,FALSE,27,,39,,39,39,val,3937_oven39.mp3,oven39,audio/SBT-6-79/oven39/3937_oven39.mp3,5,30,22,18,30
SBT-6-79_oven_0867,SBT-6-79,SBT-6-79-38_0+1_1_20160629_083000.wav,2016-06-29 08:56:45-06:00,1606.8,230.349395,45.87157439,30.38360471,FALSE,27,,39,,39,39,val,3938_oven39.mp3,oven39,audio/SBT-6-79/oven39/3938_oven39.mp3,5,30,22,18,30
SBT-6-79_oven_0867,SBT-6-79,SBT-6-79-48_0+1_1_20160629_083000.wav,2016-06-29 08:56:45-06:00,1606.8,230.349395,45.87157439,39.08958663,FALSE,27,,39,,39,39,val,3939_oven39.mp3,oven39,audio/SBT-6-79/oven39/3939_oven39.mp3,5,30,23,18,30
SBT-6-79_oven_0867,SBT-6-79,SBT-6-79-43_0+1_1_20160629_083000.wav,2016-06-29 08:56:45-06:00,1606.8,230.349395,45.87157439,14.12470083,TRUE,27,,39,,39,39,val,3940_oven39.mp3,oven39,audio/SBT-6-79/oven39/3940_oven39.mp3,5,30,22,18,30
